Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 481/8000, Num Batches: 0
Epoch 482/8000, Num Batches: 0
Epoch 483/8000, Num Batches: 0
Epoch 484/8000, Num Batches: 0
Epoch 485/8000, Num Batches: 0
Epoch 486/8000, Num Batches: 0
Epoch 487/8000, Num Batches: 0
Epoch 488/8000, Num Batches: 0
Epoch 489/8000, Num Batches: 0
Epoch 490/8000, Num Batches: 0
Epoch 491/8000, Num Batches: 0
Epoch 492/8000, Num Batches: 0
Epoch 493/8000, Num Batches: 0
Epoch 494/8000, Num Batches: 0
Epoch 495/8000, Num Batches: 0
Epoch 496/8000, Num Batches: 0
Epoch 497/8000, Num Batches: 0
Epoch 498/8000, Num Batches: 0
Epoch 499/8000, Num Batches: 0
Epoch 500/8000, Num Batches: 0
Epoch 501/8000, Num Batches: 0
Saving checkpoint at: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/ckpt/case_trial
Epoch 502/8000, Num Batches: 0
Epoch 503/8000, Num Batches: 0
Epoch 504/8000, Num Batches: 0
Epoch 505/8000, Num Batches: 0
Epoch 506/8000, Num Batches: 0
Epoch 507/8000, Num Batches: 0
Epoch 508/8000, Num Batches: 0
Epoch 509/8000, Num Batches: 0
Epoch 510/8000, Num Batches: 0
Epoch 511/8000, Num Batches: 0
Epoch 512/8000, Num Batches: 0
Epoch 513/8000, Num Batches: 0
Epoch 514/8000, Num Batches: 0
Epoch 515/8000, Num Batches: 0
Epoch 516/8000, Num Batches: 0
Epoch 517/8000, Num Batches: 0
Epoch 518/8000, Num Batches: 0
Epoch 519/8000, Num Batches: 0
Epoch 520/8000, Num Batches: 0
Epoch 521/8000, Num Batches: 0
Epoch 522/8000, Num Batches: 0
Epoch 523/8000, Num Batches: 0
Epoch 524/8000, Num Batches: 0
Epoch 525/8000, Num Batches: 0
Epoch 526/8000, Num Batches: 0
Epoch 527/8000, Num Batches: 0
Epoch 528/8000, Num Batches: 0
Epoch 529/8000, Num Batches: 0
Epoch 530/8000, Num Batches: 0
Epoch 531/8000, Num Batches: 0
Epoch 532/8000, Num Batches: 0
Epoch 533/8000, Num Batches: 0
Epoch 534/8000, Num Batches: 0
Epoch 535/8000, Num Batches: 0
Epoch 536/8000, Num Batches: 0
Epoch 537/8000, Num Batches: 0
Epoch 538/8000, Num Batches: 0
Epoch 539/8000, Num Batches: 0
Epoch 540/8000, Num Batches: 0
Epoch 541/8000, Num Batches: 0
Epoch 542/8000, Num Batches: 0
Epoch 543/8000, Num Batches: 0
Epoch 544/8000, Num Batches: 0
Epoch 545/8000, Num Batches: 0
Epoch 546/8000, Num Batches: 0
Epoch 547/8000, Num Batches: 0
Epoch 548/8000, Num Batches: 0
Epoch 549/8000, Num Batches: 0
Epoch 550/8000, Num Batches: 0
Epoch 551/8000, Num Batches: 0
Epoch 552/8000, Num Batches: 0
Epoch 553/8000, Num Batches: 0
Epoch 554/8000, Num Batches: 0
Epoch 555/8000, Num Batches: 0
Epoch 556/8000, Num Batches: 0
Epoch 557/8000, Num Batches: 0
Epoch 558/8000, Num Batches: 0
Epoch 559/8000, Num Batches: 0
Epoch 560/8000, Num Batches: 0
Epoch 561/8000, Num Batches: 0
Epoch 562/8000, Num Batches: 0
Epoch 563/8000, Num Batches: 0
Epoch 564/8000, Num Batches: 0
Epoch 565/8000, Num Batches: 0
Epoch 566/8000, Num Batches: 0
Epoch 567/8000, Num Batches: 0
Epoch 568/8000, Num Batches: 0
Epoch 569/8000, Num Batches: 0
Epoch 570/8000, Num Batches: 0
Epoch 571/8000, Num Batches: 0
Epoch 572/8000, Num Batches: 0
Epoch 573/8000, Num Batches: 0
Epoch 574/8000, Num Batches: 0
Epoch 575/8000, Num Batches: 0
Epoch 576/8000, Num Batches: 0
Epoch 577/8000, Num Batches: 0
Epoch 578/8000, Num Batches: 0
Epoch 579/8000, Num Batches: 0
Epoch 580/8000, Num Batches: 0
Epoch 581/8000, Num Batches: 0
Epoch 582/8000, Num Batches: 0
Epoch 583/8000, Num Batches: 0
Epoch 584/8000, Num Batches: 0
Epoch 585/8000, Num Batches: 0
Epoch 586/8000, Num Batches: 0
Epoch 587/8000, Num Batches: 0
Epoch 588/8000, Num Batches: 0
Epoch 589/8000, Num Batches: 0
Epoch 590/8000, Num Batches: 0
