Normalizing dataset: Input mean (2,), Input std (2,)
Target mean (1,), Target std (1,)
Waiting for JIT...
Using 1 devices for parallel training.
Epoch 613/6000, Num Batches: 0
Epoch 614/6000, Num Batches: 0
Epoch 615/6000, Num Batches: 0
Epoch 616/6000, Num Batches: 0
Epoch 617/6000, Num Batches: 0
Epoch 618/6000, Num Batches: 0
Epoch 619/6000, Num Batches: 0
Epoch 620/6000, Num Batches: 0
Epoch 621/6000, Num Batches: 0
Epoch 622/6000, Num Batches: 0
Epoch 623/6000, Num Batches: 0
Epoch 624/6000, Num Batches: 0
Epoch 625/6000, Num Batches: 0
Epoch 626/6000, Num Batches: 0
Epoch 627/6000, Num Batches: 0
Epoch 628/6000, Num Batches: 0
Epoch 629/6000, Num Batches: 0
Epoch 630/6000, Num Batches: 0
Epoch 631/6000, Num Batches: 0
Epoch 632/6000, Num Batches: 0
Epoch 633/6000, Num Batches: 0
Epoch 634/6000, Num Batches: 0
Epoch 635/6000, Num Batches: 0
Epoch 636/6000, Num Batches: 0
Epoch 637/6000, Num Batches: 0
Epoch 638/6000, Num Batches: 0
Epoch 639/6000, Num Batches: 0
Epoch 640/6000, Num Batches: 0
Epoch 641/6000, Num Batches: 0
Epoch 642/6000, Num Batches: 0
Epoch 643/6000, Num Batches: 0
Epoch 644/6000, Num Batches: 0
Epoch 645/6000, Num Batches: 0
Epoch 646/6000, Num Batches: 0
Epoch 647/6000, Num Batches: 0
Epoch 648/6000, Num Batches: 0
Epoch 649/6000, Num Batches: 0
Epoch 650/6000, Num Batches: 0
Epoch 651/6000, Num Batches: 0
Epoch 652/6000, Num Batches: 0
Epoch 653/6000, Num Batches: 0
Epoch 654/6000, Num Batches: 0
Epoch 655/6000, Num Batches: 0
Epoch 656/6000, Num Batches: 0
Epoch 657/6000, Num Batches: 0
Epoch 658/6000, Num Batches: 0
Epoch 659/6000, Num Batches: 0
Epoch 660/6000, Num Batches: 0
Epoch 661/6000, Num Batches: 0
Epoch 662/6000, Num Batches: 0
Epoch 663/6000, Num Batches: 0
Epoch 664/6000, Num Batches: 0
Epoch 665/6000, Num Batches: 0
Epoch 666/6000, Num Batches: 0
Epoch 667/6000, Num Batches: 0
Epoch 668/6000, Num Batches: 0
Epoch 669/6000, Num Batches: 0
Epoch 670/6000, Num Batches: 0
Epoch 671/6000, Num Batches: 0
