e1,e2,g12,f_nu12,f_nu23,f_cte1,f_cte2,ar,fiber_massfrac,fiber_density,matrix_modulus,matrix_poisson,matrix_density,m_cte,a11,a22,a12,a13,a23,E1,E2,E3,G12,G13,G23,nu12,nu13,nu23,CTE11,CTE22,CTE33,CTE12,CTE13,CTE23
234709.23090353608,26036.20784729719,38554.87759783864,0.25556493788026274,0.11840299542993307,2.7055545984767375e-06,1.876026472449303e-05,59.452751345932484,0.15432516662403942,2296.4848815463483,7208.214884623885,0.2576382682658732,991.9176192954183,7.770742368884385e-05,0.29240912529778,0.6050829423553312,-0.34137478857907577,-0.026735443855434055,0.1448050718874574,9083.477155054956,10354.0033754051,8165.264962848044,4364.715638776133,3516.669011112674,4026.5753976243204,0.24465437369425017,0.25574529930057227,0.30113583417028195,6.2522e-05,4.6367e-05,7.3959e-05,2.7527e-06,1.9602e-05,1.8967e-05
146274.3256241083,8685.112040489912,12770.39786055684,0.4052494972012937,0.3090106114000082,-1.8536038068123164e-06,1.0174317225813866e-05,48.60250623524189,0.3180266419891268,1758.3842446096241,4494.016135111451,0.40444339483976366,1418.4823583811522,3.4814818548038604e-05,0.1395741642824293,0.5980200722504407,-0.18844377514704813,0.06911446302584012,-0.01322380170055947,7363.7702503681885,14261.266400456361,9414.422895876483,3563.791874554526,2819.2839018889204,4552.490212146044,0.21555964653902798,0.35044182621502207,0.34048773531089566,3.5734e-05,8.9988e-06,2.0328e-05,-2.7504e-06,7.0663e-06,1.0924e-05
102422.2943931818,40438.0794391036,33751.154348254204,0.2771587071940303,0.39132339145988226,1.1175029166042791e-07,1.332910104095936e-05,21.807790351100266,0.238750618789345,1421.268261084333,2403.2923951745033,0.37010019179433584,1144.827907718718,0.00011924405488185585,0.42830817979276287,0.2331686195855492,0.1087267086599328,0.18885219551852778,0.06805997727274736,5728.032993470042,4624.705175045091,5037.022112527074,1938.548027527382,2230.7984027483435,1843.7597949739106,0.3539065185015466,0.33947760339099553,0.3325764232530176,5.695e-05,9.0559e-05,7.2967e-05,-2.9366e-05,-1.9645e-05,-1.6077e-05
278637.317661196,16196.044098585844,6579.505726695061,0.3618971594143659,0.25609363786876205,7.184536904096602e-07,5.727528512477875e-06,85.30351682472974,0.2005544674117118,1958.8738695252687,9582.24906399846,0.3369821157120168,1243.3089885860682,4.885893563739955e-05,0.41863644077202233,0.37040653964750675,0.2896839008344088,0.18137202972692668,0.163250769271837,15122.873345935728,11391.3380265646,10797.620204506926,5751.7542850569425,4792.944785276073,5674.724775848372,0.3396748582230624,0.3109867674858223,0.4148725309274827,2.932e-05,3.6489e-05,4.4792e-05,-6.5869e-06,-1.8398e-05,-1.3433e-05
275397.88112044334,42228.209763765335,43565.25072082877,0.2196165859233588,0.35172438770532605,-2.0284248674288393e-06,1.1710590377449989e-05,24.482172881253064,0.18636878710240123,1586.5158698521554,9794.658610597253,0.2627090080454946,963.0642274394631,5.685586611740291e-05,0.2816032036056611,0.41144598541398786,0.11045303771657303,0.07549820160321058,0.12971970700872082,14306.356314110359,16322.53325716151,14709.992497903826,6201.935003721162,5848.6372675166685,6310.342651605983,0.2357973647691669,0.25223536817407977,0.2654207132947033,4.0586e-05,3.1436e-05,3.845e-05,-5.2724e-06,-7.2813e-06,-7.5315e-06
106150.04571154714,15224.922958761454,19108.771290630102,0.4488887538202107,0.10318970430642366,2.864240915514529e-06,1.935903882980347e-05,81.6457235487178,0.2724335446488112,2060.9236014075577,2471.729477867484,0.3873982018046081,1427.119766548276,9.651689979247749e-05,0.42975246869567063,0.2698967960598459,-0.15039869608016956,0.039878879172259483,-0.01934352239709611,7342.143906020558,5024.620641141594,5648.121999435188,2362.446549646814,2427.5379909695585,2217.737464238983,0.3812848751835536,0.33841409691629953,0.3516229524670888,3.8851e-05,7.5829e-05,6.0504e-05,2.2633e-06,3.2294e-05,2.4606e-05
157684.75802615285,27641.281306743622,26379.810489714146,0.29760636277496816,0.18550409317016603,8.979545631445942e-07,4.138519436120987e-06,62.22300809621811,0.32047685645520685,2398.863541940227,4843.583021312952,0.3751591938920319,1100.7767574861646,1.6291908072307707e-05,0.5749578961129156,0.22984346319001597,0.2599645045319863,-0.1309010210877254,0.014111591991860403,10875.239255263616,7041.261794113505,7171.029042667623,3653.2349395389615,3462.6038781163434,3509.880313081324,0.38433095528101613,0.3544675482860623,0.42823545979439515,7.3744e-06,1.3835e-05,1.3888e-05,3.1945e-06,-6.1971e-06,-4.8103e-06
223787.11327910423,7550.094518810511,3288.8477221131325,0.3340027360711247,0.48941329021006824,-4.091622633859559e-08,1.2802592918276787e-05,45.23253034800291,0.10894086225889624,1923.9620693493634,7701.719902455807,0.3199473715573549,1311.6753961890936,8.346055877394975e-05,0.421625735371496,0.2587929525829448,0.008888213622829868,0.04307623880483585,0.05898055615934987,11193.94631383348,9564.801530368246,10083.084617246108,3888.1760566118433,4071.9928332926133,3719.6845707484003,0.32394161237602703,0.3164304743994448,0.30583452893352464,5.3259e-05,7.2274e-05,6.4503e-05,-4.7358e-06,-1.12e-06,-1.0001e-06
177790.02939350903,29511.897269636393,14277.143530547619,0.3758214584551752,0.42730220828205345,-1.6410514395684006e-06,7.9477276802063e-06,74.75450562965125,0.3076144793536514,2192.969250353053,3450.4604479297996,0.3046244204044342,1176.9049705937505,0.00010930844269692898,0.44628183821250417,0.4515012055585922,0.20608656376624368,-0.10555803041579491,-0.017860737270724316,8583.690987124464,7268.498328245385,4847.544718600029,3682.0206929562946,2434.9265869634028,2689.8351131075665,0.26524463519313307,0.3691759656652361,0.41984300043610995,3.8745e-05,4.4936e-05,0.00010027,2.8002e-05,-4.1295e-05,-2.6058e-05
141227.3784633726,5296.727806329727,37397.56076782942,0.2925308035220951,0.2338749442994595,1.87540003657341e-06,1.5111800208687783e-05,32.91421926300973,0.1590649787336588,1359.563838178292,6283.293101005256,0.3602429206110537,1228.5156469792128,3.89179340004921e-05,0.2654211816041239,0.3987678229765908,0.03011732410665151,-0.03643516508148438,-0.12404130766306024,8942.144326209425,10601.530861056335,9754.194303550526,3684.86992409168,3546.225043441257,3915.8867525551163,0.279504605204328,0.30409550210140396,0.31034921442656316,3.2522e-05,2.4281e-05,2.7792e-05,2.5305e-06,-1.7603e-06,-1.9518e-06
60075.475787743926,36962.404523044825,8080.86596056819,0.3913384303916246,0.1511893880739808,1.198102751281112e-06,8.390640899538995e-06,11.971837306395173,0.20661798040382562,1697.4889704026282,8411.250696517527,0.4170855932496488,1034.5372701063752,6.701656701043249e-05,0.2736038011081055,0.34351255086686927,-0.16581178804514926,0.10282397205224929,0.07828307422837594,10276.43613194944,10315.233536887275,10538.740409746226,3785.297902944962,3743.0753106752504,3837.4457960781306,0.41077998150241496,0.3949953756037406,0.4008706057105133,5.8979e-05,5.6293e-05,5.4532e-05,-3.8753e-06,6.426e-06,6.6298e-06
258865.8765424043,19584.46365594864,32588.452082127333,0.2401796093210578,0.28999116078019144,-1.1145537314005198e-06,1.6539088398218157e-05,93.97912755794823,0.2306692352518439,2530.399354081601,1043.3132918551564,0.29278110470622776,1357.9907599836588,2.4131869021803143e-05,0.32175452752191647,0.340355453698146,-0.009245142535852813,-0.005564189161728587,0.0020546122148159844,5828.864537188156,6200.781298443604,6153.846153846154,2389.8288882516013,2380.2723031514806,2457.002457002457,0.2498542783865703,0.2509967358358592,0.2581137223290135,4.7176e-06,4.0913e-06,4.1646e-06,2.0029e-07,3.0316e-07,3.1999e-07
248291.90708696842,25024.122938513756,10919.647797942162,0.26962413666769863,0.06584109753370285,-2.8759328648448e-07,6.699427992105484e-06,64.93516866862774,0.28983250274322925,1828.3673190511763,1579.9108305945992,0.25519184067845346,1267.363465949893,7.507758677005769e-05,0.12099320393619072,0.21842209763825238,-0.077371654269968,-0.1559400649328457,0.2861178183198667,2996.5240321227375,4828.818388140422,12628.654416871883,1633.2930454382126,1879.5932560193976,3030.211205721039,0.2212873067241999,0.07980642454752487,0.10707904775701386,5.5988e-05,2.6281e-05,6.6601e-06,1.6283e-05,8.6065e-06,2.2747e-05
70251.73092260957,10427.774865180254,29755.44546544552,0.3694388983305544,0.3667422394827008,4.789001923054452e-07,1.4363480493426325e-05,29.379488326609135,0.1415042620152235,2324.352553766221,7874.519583769143,0.40053560489788653,1140.6932981684804,3.19793563336134e-05,0.3846121607781185,0.13964866444625829,0.07915551402661804,0.22279103577944742,-0.08751264680942816,9087.604507451835,8625.150940141451,9382.623381497468,3146.0391367268608,3471.3784843961535,3186.7431485022307,0.40582515448927664,0.3710650672482733,0.36760393306882866,2.8486e-05,3.3192e-05,2.6857e-05,-3.9282e-06,-1.4293e-06,-1.4903e-06
115945.9033049643,44845.35010159016,17110.465187579393,0.24754350078292192,0.44948653876781464,2.5946449260227376e-06,9.146773591637612e-06,3.9896476762369275,0.22093668873421846,1986.4479404408485,5746.425195597112,0.36773066883906724,1396.8706224113703,0.00011521184707060457,0.3776262789491138,0.43458142662223975,-0.29940992300844077,0.056118984405240054,-0.07294129349018362,7882.084023015685,7750.135627373479,7495.12816669165,3098.9494561343704,2847.380410022779,3010.6879421947915,0.35733427918341604,0.3556869236226058,0.37386654266449665,8.8145e-05,8.5664e-05,9.7625e-05,-2.4785e-06,1.4829e-05,1.4624e-05
202551.71991884708,12347.30850532651,34559.261817485094,0.4132790246978402,0.20310011584311727,-2.468053559307009e-06,1.779520106315613e-05,92.08809016365558,0.2437596036121249,1490.9577342215925,3986.921194009483,0.3329974211379886,998.2935542240739,4.460602255538106e-05,0.603737626774986,0.07883663604881898,0.04500459002867566,-0.30261348114496867,0.036431410384699665,11672.016340822878,5791.729410401947,7393.715341959334,2738.150653048931,4236.749565733169,2507.0196550340956,0.3433557046979866,0.3328392179749052,0.2973126375535735,1.216e-05,4.6591e-05,2.6999e-05,1.6094e-05,-9.8727e-06,-7.264e-06
220993.22122521698,34340.019304305315,23546.8010045588,0.4259191300254315,0.26526333186775447,-6.748512787744405e-07,1.0954997941851617e-05,16.221841612830758,0.17670067902654407,2434.8000599537045,7183.8964857161045,0.3124060643091798,1463.5322827845812,2.2625418333336712e-05,0.3893001310544836,0.18432935678518986,-0.030656181522676004,0.1527914868527598,-0.1328326123969123,11056.320898657763,9536.524890329963,11458.034947006588,3852.673755586377,4544.628249409198,3894.687646050787,0.31780288791101874,0.2962651748004334,0.2640663742132367,1.5007e-05,2.1254e-05,1.4029e-05,-4.0005e-06,8.5796e-07,8.9311e-07
160019.90525983274,22467.323645949364,6127.631936222315,0.21329695293679835,0.4010570494830608,1.467772501520812e-06,1.8103424459695818e-05,79.66990094073117,0.2625136591028422,1622.9721509385854,5361.806087195873,0.3468425001017749,924.6003577485681,8.957791398279369e-05,0.2242060903569235,0.40869889814418786,0.07132390880880388,0.10041479339829835,0.038693907495565005,8703.220191470844,11541.746497079937,10570.71278316297,3690.4454367642174,3678.3638637534023,4300.150505267685,0.2644908616187989,0.2956657963446475,0.30815308972553723,7.5947e-05,4.296e-05,4.9839e-05,-1.6977e-05,-7.5628e-06,-1.0306e-05
88644.83325742185,32134.217251092196,40726.948738098145,0.34131132885813714,0.31880140367895365,2.294381302315742e-06,5.386321783065796e-06,52.705985645763576,0.3414522040635347,1285.0939280353487,2989.81467820704,0.4249558781273663,1348.11995588243,6.448761922307313e-05,0.4815321383563076,0.14779855427558716,-0.22797916161875956,-0.2774225914319125,0.10725076587647903,8179.9591002045,6207.709975789931,7283.851700779372,3142.085087664174,3690.99029269553,3122.2680154864493,0.4448507157464213,0.3529897750511248,0.39928611335278413,2.8052e-05,4.921e-05,3.4163e-05,1.8199e-05,2.0363e-05,1.8949e-05
292322.2784418613,2413.8865023851395,21942.095160484314,0.31960228555835785,0.12752240017056465,-1.3944474845193329e-06,1.355037333071232e-05,41.80675159674138,0.13111403225921095,2097.415578085929,9276.697328314185,0.2792933293431997,1062.2808443382382,0.00010393428121693433,0.22302445991159742,0.4954503752345575,-0.06489668715582535,0.06722320802840696,-0.1707853774454155,10624.169986719788,14551.380926049882,11320.412968665096,4795.243118826124,4371.011452050005,5042.355788624445,0.20636387782204516,0.25925099601593626,0.2782660574488519,9.3592e-05,5.7357e-05,8.3709e-05,-1.0643e-05,7.243e-06,7.8835e-06
295614.75589871407,23404.771611094475,41538.185343146324,0.37184494296088816,0.17042699880898,-9.684119098819794e-07,1.57358445674181e-05,44.91519602853805,0.2115332613699138,1299.8905851040035,2182.0288095623255,0.4149588159099221,1390.8947356045246,9.048873853869737e-05,0.21036147824724713,0.18078959924543075,-0.0743052441031277,0.19581585974728172,-0.2607059158870399,6207.709975789931,6550.933508024894,15518.07079343896,2310.856403383094,3491.2544077086895,3390.8650096639653,0.43172139797628656,0.15778136445465268,0.1678152636750737,7.2494e-05,6.2786e-05,1.3308e-05,-2.5224e-05,2.3993e-06,2.3102e-05
85353.56046631932,11875.144977122545,21131.510600447655,0.26757714855484666,0.47527757477015253,1.175558700691908e-06,7.32179206609726e-06,62.00426534283906,0.2512093844357878,2174.904140131548,9522.534659132361,0.2921042655222118,1001.9259748980403,2.3325923131778837e-05,0.30784999438613236,0.2893381024629648,-0.008673791956864452,0.014372673621451663,0.06004889909529311,11777.314536739334,11649.444903950327,12502.187882879503,4563.501118057774,4750.819516366573,4713.646005185011,0.2848107974419673,0.26530756456912696,0.26476858377698304,1.8872e-05,1.9238e-05,1.7136e-05,-2.6171e-07,1.5907e-07,1.7055e-07
162335.99903061986,43370.92913687229,25722.37803414464,0.4110468747559935,0.3375401458889246,1.895069425925612e-06,1.6167954295873642e-05,82.7519556209445,0.2987319909967482,2512.947095092386,7429.733816534281,0.3024090232141316,1270.758144557476,0.00010324050339870156,0.29741836860516707,0.608177055468382,0.2757031672612199,-0.01996111908152465,-0.13570712023879047,11727.7290425482,13710.46245389857,9766.578767457759,5553.7043207819615,4137.702747434624,4806.536890170632,0.2614579912745696,0.31811465027911995,0.3623401017316314,6.8417e-05,4.6258e-05,9.316e-05,7.51e-06,-2.8246e-05,-2.4507e-05
218677.85528302193,13993.666101247072,3952.704329043627,0.24964547231793405,0.08817443292587995,-1.795103404670954e-06,8.769526824355127e-06,25.49514776468277,0.13455737722106278,1637.11020918563,4554.020218551159,0.3596534138172865,1134.955725632608,6.357006768696011e-05,0.4239719332030859,0.23158900946859426,0.07386769307316622,0.1226392355900995,0.04093450036180482,7897.022822395957,6444.544692917446,7156.659271452087,2639.1491383178063,2956.917708980159,2549.069589599796,0.3546710889994472,0.3363263049830214,0.32297480183025074,3.6552e-05,5.7635e-05,4.4471e-05,-1.1345e-05,-8.1742e-06,-7.2407e-06
205852.30593569577,35443.66039708257,14967.180285602808,0.21552120572887362,0.13609881188720466,1.90580026246604e-08,1.9980823934078217e-05,95.1686563519761,0.34888674286194143,1948.510863725096,6555.27965631336,0.3774214546382427,1344.7257041931152,3.1169345919042826e-05,0.2730432045541447,0.35702110464979286,0.08712532227761546,0.15958195783399287,0.04915361384274492,14411.090775460794,18010.878570656678,16861.416021717505,6125.574272588055,6505.334374186833,6820.351930159596,0.2771108645213356,0.30518366935193325,0.3020784553870538,2.3881e-05,1.5253e-05,1.6927e-05,-1.041e-05,-3.3404e-06,-4.4989e-06
112646.52661047876,21191.743299365044,36701.85533538461,0.42380884317681194,0.2758419667929411,7.895785314030943e-07,1.1082397416234017e-05,13.255378599278629,0.12172587672248483,1431.336275022477,3740.023854188621,0.32049550795927645,1068.0191298946738,7.406142653897404e-05,0.19060635671154,0.4656575649787001,-0.05635926189811988,-0.046181343448443636,0.3027546727949325,4717.426172280403,5701.579337476481,5197.505197505197,1918.9806374853679,1863.064741499767,2090.344697840674,0.27106802528540425,0.2991555807151618,0.3149609441815383,6.9147e-05,4.7699e-05,5.6043e-05,4.144e-06,4.0436e-06,4.5651e-06
72574.97957907617,33436.84582784772,10162.019848823547,0.31718929652124644,0.4131045895442367,2.9701211703941224e-06,1.242785678803921e-05,32.483423026278615,0.1697385484818369,1769.4056254345924,1333.0134907737374,0.26488264894112945,1469.50888261199,4.562888354063034e-05,0.2534601282909311,0.41501593837110096,0.0536178630203449,0.22969839916959758,0.08708636003300273,2089.4274968658588,3497.9711767175036,2324.98663132687,1002.6972556176114,1109.4715586965929,1107.9964100916313,0.16870664437944002,0.30119097367321357,0.27453476983349656,3.4625e-05,1.8339e-05,2.8699e-05,-1.7121e-05,-1.7534e-06,-2.2158e-06
245969.39091570675,1283.2365185022354,30512.37940788269,0.34335095626302065,0.21884629927575588,-2.09660157840699e-06,4.513805240392685e-06,74.22285189665854,0.27142842290922997,2285.755595797673,8683.37404448539,0.3880336705967784,920.9683639928699,0.00011601515673100948,0.2817373408569091,0.3666246068998329,-0.006502190638986222,-0.03452317619464907,-0.07621213546435562,12355.441336364534,14271.035506336339,13854.253255749514,5018.820577164367,4967.709885742673,5406.282099799967,0.289080260946921,0.29763022635168523,0.3046009818472428,9.2435e-05,7.146e-05,7.5117e-05,8.572e-06,1.4645e-06,1.6677e-06
259235.49123108387,40576.73153281212,7495.047774165869,0.4467262239661068,0.43614139921963213,-1.3773584510199727e-06,1.8728587716817857e-05,90.87214801460505,0.3267140571493655,1730.072867544368,8164.3490651622415,0.4299418470263481,1104.266851209104,3.8007622081786396e-05,0.3433945544550205,0.20110148706635042,0.03674420777226745,0.198441698353974,-0.19273651411063275,18303.28543973643,16660.557795474993,21554.511359227487,6087.909411907951,8393.48665435622,6537.65690376569,0.4397547359751075,0.3365608126658735,0.3227816467295325,2.5365e-05,3.527e-05,1.7284e-05,-1.4044e-05,-2.2537e-06,-3.0416e-06
59704.621974378824,16704.62978258729,33173.618879169226,0.22190834050998093,0.19064306389540436,2.1431201570667322e-06,1.0330139264464379e-05,2.6751139611005783,0.10075099850073457,2584.82727878727,1852.1634610369802,0.2827414701320231,1305.8406919240952,0.00010860742771998049,0.20323637566390435,0.2405058495513317,-0.05803112568332723,-0.12598029621895443,0.16717496124095405,2034.6293922562004,2043.0678707146649,2110.996179096916,796.6223213574444,809.7821685966476,811.1615833874107,0.28016846731367884,0.2710736739302936,0.27099252237159316,0.00010147,0.00010082,9.5694e-05,2.0691e-06,9.5999e-07,9.9919e-07
