fiber_e1,fiber_e2,fiber_g12,fiber_nu12,fiber_nu23,fiber_aspect,fiber_massfrac,fiber_density,matrix_modulus,matrix_poissonratio,matrix_density,a11,a22,a12,a13,a23,E1,E2,E3,nu12,nu13,G12,G13,G23,nu23
196692.6990252735,51801.777487452506,6587.776206696304,0.12543645374626808,0.14135309942315755,333.4292271442038,0.35141239121153145,1972.8037435997594,26206.988308383334,0.44095388769391347,1407.877873081784,0.5124097150646912,0.47212340522672513,0.029174589050510902,-0.16546403814141913,0.1217329952338117,39109.85959560405,41554.124246831496,34988.2789265596,0.3643435410066878,0.43216394853142476,14690.759512266783,11032.169807157672,10383.676859976118,0.3909038022023686
220626.17038382354,66792.6968090687,19231.845384273314,0.23161867203300585,0.28809835667434036,1.294032459440923,0.2805388718826368,1864.4706095608597,18987.596704796153,0.4423309108358383,1640.726605079262,0.30810378397192917,0.3280943811862378,0.059344836767335096,0.04888161271166236,-0.09392967515022319,26097.395479931103,26146.525126810648,26282.590412111018,0.4176627172608174,0.41575760739078244,9239.582370876837,9251.54963456379,9271.277582050807,0.4164879987449668
194620.87339289443,73110.14151154632,12384.038666145247,0.3787709805830398,0.4922246142160388,531.0593228174599,0.2830025696443064,1878.423261781298,16390.106599246737,0.3840037987718408,1635.650930954595,0.3998035272638558,0.20039142475083455,0.11279818954022669,0.16728151500812877,-0.2160217554257235,28020.62317865949,24759.82965237199,28021.40835598397,0.3922326832548756,0.3595326160053799,9625.565501973242,11098.040086120793,9625.565501973242,0.34656333564425074
144047.98105991253,69614.89838875334,29908.322512517287,0.3146322175056515,0.3799488547962031,522.0341889456148,0.20944114365866065,1641.313309741648,1023.6054446160923,0.4271336606363599,1726.4832709310933,0.5308586908573112,0.17846547754646064,-0.21852161617841992,0.23423649380657935,0.1572520351388051,6938.180808991883,1955.0724354337328,2333.9401577743547,0.45856518420870057,0.34001942690626524,855.0662676357418,1324.2752903473574,1215.406492701484,0.5594830788480712
222803.50535576005,84410.3292453519,24604.609641486946,0.26265764025049854,0.44634046306551267,604.7123590135117,0.01923370423284715,1959.8507348003786,13687.00131037785,0.4166043263136904,1662.0652689638553,0.27897378830111236,0.12840539180809207,0.04178493611538975,-0.2856022859170325,-0.03773348726495479,14246.637793480739,14380.212827149842,14921.364409561611,0.4217574652382038,0.4057869842717119,5026.641198351262,5332.764505119454,5074.596569572719,0.39373022720736267
68261.65409296987,91633.3796873757,9451.428482991847,0.3932765548018826,0.13740449895793783,213.8899471290378,0.29516030083281386,1644.093960328324,30656.396322330107,0.39457812144549176,1135.9981090807328,0.46419926078559093,0.228794128800627,-0.2909950789518577,0.07662318784049588,-0.06051577035038197,34271.222454504954,33822.63410674423,34485.13690599352,0.4077590047637,0.38918400219335825,12840.267077555212,12421.280137130934,13126.977250948423,0.3920043292971657
283624.86947030923,79718.49753688894,23845.28585767219,0.2029319232451976,0.4203374321561385,518.7285162900823,0.082022701975004,1336.265692574038,18162.384785782604,0.42455727394648424,1260.960847253633,0.6929603250421126,0.28749084392453494,-0.17021362718603675,-0.014547685300723978,-0.017170829401374266,28075.692065809424,21950.523519985953,21555.905240240565,0.4256836431018025,0.4063675669605256,8780.402142418123,7364.312541424258,7633.005114113426,0.49070395328928595
200809.07290900304,23514.129676410106,23670.81240690259,0.12714132606389952,0.32014972923431095,690.4584217269637,0.04821279057146481,1358.007876821167,28488.55070132706,0.35188264845950673,994.4019489276584,0.7740620570704342,0.1071950365535398,-0.27760738618833153,0.0603630193554508,0.13610395110851808,31386.334390006592,28846.708590549817,28975.42883634678,0.3505539688019836,0.3448416559430024,11165.574301314187,11047.03828903471,10834.58833981603,0.36136271851381757
85704.25614194498,82852.31045057255,7900.342526106973,0.3255763843560674,0.25015424827109284,308.66905639018285,0.01591426071425855,1427.9271243095086,14508.868412090442,0.4409828222427053,1436.6733133460564,0.6411276967324244,0.1771180528663403,0.006547406642277043,-0.1520565892327144,-0.07547543439246904,15087.507543753773,14898.244986740563,14866.351500014865,0.4390162945081473,0.4412190706095353,5154.373485902789,5170.630816959669,5150.922015040692,0.4451744584487948
71723.85079207199,6086.976984528663,29484.739018116834,0.15997015107787665,0.2026808723530971,257.8994723649928,0.10627125845057353,1940.372595285782,40818.33570790502,0.400533505261581,1361.2263718046092,0.22041679859280622,0.11339176460914034,-0.20491312892304817,-0.21121471760899047,0.23367316938162946,38621.96817549822,38006.91725894113,41296.71691100558,0.38714660899119413,0.3508458211030434,13723.633469197304,14656.739168669756,14542.493165028214,0.35321728554596943
138476.20891307923,11321.075415251069,29661.149318865217,0.15869131344942028,0.10220068476503924,196.61726780663903,0.12320147879665999,1208.5856254540217,10582.649534097576,0.4047573922739794,1029.8272419945297,0.36355423862179825,0.36610313494489677,-0.21711929178891395,-0.07251854988171663,-0.1991269799319328,13112.518521432412,12564.07679163735,12334.562678080249,0.3758572308983386,0.37446730393506683,5219.206680584552,4852.249017419574,5101.5202530354045,0.39290380942808323
125353.76437083745,3951.497357766237,24539.496964155835,0.38953045338591474,0.268240905002569,286.1167520997936,0.11149156258087647,1895.7290685764096,37042.44011223558,0.4175447684294793,1500.9078519143745,0.4499252587562065,0.12943474855694928,-0.08434523540169989,-0.1283132941317459,0.026812548751092735,37465.812446142896,33658.70077415012,37093.3639971809,0.4094638642238957,0.366235809823536,12761.775928738243,13671.287561862577,12681.504026377528,0.37213059575900376
154667.59286275564,76454.74009626769,1788.951716562683,0.24668536848746603,0.2855559768188919,72.29791222972905,0.3879992505310683,1605.4446884334945,4051.7628728258983,0.4057793154710796,1267.3158689170066,0.2010245368920197,0.48582046562821796,-0.20105793218039247,0.09696326029585012,-0.022841828487274785,9321.401938851603,12558.869701726844,11654.875817298167,0.32515846383296043,0.3317580164056674,4412.283798093893,3680.8009422850414,5189.682910374177,0.3302354788069074
262158.84115742554,86429.25944539264,18315.168174338887,0.29798258416224654,0.36409439334405613,243.54308594244281,0.19688952901118528,1783.4514552196486,32926.67508443584,0.3812976626242538,1547.4702598994404,0.5223225300728919,0.035093843877988744,-0.18404100912988478,-0.09428222216540946,-0.1989320620892377,45635.01118057774,39033.529802100005,43798.17799579537,0.3916077214438918,0.3569342399488888,14713.455455013609,16825.669240994062,14776.50535648319,0.3563292868574105
130336.8671821942,60838.600597844714,29407.706586041142,0.2799354501596608,0.4741737752994253,586.0476148045889,0.307879012686823,2074.8659590775933,38860.61629350002,0.39295316144521286,1525.9932032323431,0.23081552431844438,0.33595903437655605,-0.061199056999525686,0.08042452117147736,0.013557004233676007,46012.975659135875,47132.016778997975,48376.95321948624,0.37789996779091706,0.36152394975383056,16847.780304944823,17133.556069562237,17554.330653372184,0.35665268416835555
90085.4525706807,41661.65961738047,16571.265421108772,0.13796555867107127,0.1506652863538403,218.13736744275866,0.16300344996747432,1487.5520040313068,39825.93812674765,0.4328637974705308,1193.7072135797987,0.6354090890278518,0.22689646951220627,-0.28614006194426134,0.11257867029165347,-0.16450290025591235,42351.346772827375,40653.71168387674,40891.43324473523,0.4113332203964086,0.40329069964424874,14990.930487055331,14679.97651203758,14788.742808973808,0.4194243434425563
208858.30277611813,92226.34954475187,12205.360677354325,0.303850007596336,0.1540109774872451,519.982881450674,0.38672587384945006,1556.8754267395511,25943.532940064022,0.3558014353742283,1636.1025265565047,0.3513082861762481,0.4163927075527707,-0.01373044760972908,-0.15594777016183572,-0.2106758231055882,43855.80212262082,49480.45522018802,40968.49522717031,0.298728181738444,0.36723533023419,17531.55680224404,17429.193899782134,16359.918200409,0.33562592775853534
113700.03406093013,81122.76683467258,6844.699426889592,0.23557559560619876,0.4969337628267315,20.569254144754762,0.2985766765069509,1613.0708887668054,7271.457136166798,0.42867138943439376,1023.3379494564284,0.3455657979040233,0.4139498337496415,-0.24722187245316404,0.27626160359186785,0.015738343609645378,10327.59119263023,11607.391586962578,9764.671418806756,0.3524703598132771,0.4879167183046226,4454.144581533116,4474.873584821229,4165.625260351579,0.4391656606927291
158667.8220658513,11933.153281052855,16116.568021534358,0.36977957205292966,0.46386364775474453,127.86017255188125,0.038614905239216374,1631.006685239759,41703.201889698394,0.3605697735375952,1088.800976987558,0.6920539467561487,0.13393116861461923,0.1452416960496492,-0.25905303502873755,-0.03814422216990737,42653.01770100235,40923.22802422655,40966.81687832856,0.358554062699936,0.3593687353380252,15372.081226077198,15456.428328541842,15082.956259426848,0.36260435423146176
253363.15374515852,96241.82785113216,9359.918708371486,0.3430975195420326,0.4465345023023609,14.990000533232736,0.09024854703363909,1844.0934486111034,6697.04870993674,0.44568031708994876,1324.1562886184145,0.8520519775793167,0.026416517481748336,-0.18960278722668727,-0.028445353941381257,0.2073126603066387,11640.901471409947,7970.032677133976,8130.742336775346,0.4541814118085305,0.4372788228720433,2850.0584261977374,2947.8524894614275,2816.5840468679585,0.5436757790706942
185389.98280892885,55852.540794243345,19354.506278666766,0.20544158448837388,0.21467337067526804,68.16306183822867,0.08837218006357545,1246.9269215227064,31788.633067514158,0.43721470471751034,1521.8029944220698,0.5670325135170688,0.33420135111499844,-0.0607881410413893,0.29633614593731233,-0.15356885293376105,37083.73507379663,36712.06725650721,34629.63604252519,0.40065267373729885,0.4471927612549136,13068.478829064295,12970.505071467484,12122.387625466712,0.4399207019347259
88641.36937776116,38000.0795357761,17258.91993960365,0.2608894801155043,0.45327825425289026,507.28578938913745,0.293837294436144,2055.826621678302,31953.999794516523,0.41708089680783544,1299.855413084488,0.49774034401190015,0.05720301897434701,0.16680510382181585,-0.21756894699723814,-0.03501112410039009,35962.167799474955,34105.24879778998,35573.26313542741,0.4092854317258245,0.3825295788830151,12427.609176546615,13272.280841462605,12388.196526349693,0.3963029910303196
234735.83623788191,2792.179277217272,26974.998690851327,0.20810005959852784,0.4055294626379139,501.62083295741587,0.11798087912606697,1465.9955537071846,38841.466819201814,0.4304445514240064,1057.9998514425974,0.6047432815796399,0.3660416175722218,-0.034900684827325223,-0.04479628256976209,0.2641914728088575,45201.82615377661,40134.85310643763,35146.91410094193,0.38172038150341264,0.4345206346336392,15555.970381432395,13450.622763833966,12732.689908069979,0.45107561406325253
134317.79908192,3431.6734597873665,15294.980686078194,0.26380330687104636,0.2806846673147406,140.8888487483825,0.25523783374388337,1334.6852642890008,48120.09605902314,0.35060706232820477,1519.7254741403276,0.8266592512224245,0.10886682316068358,0.13844894021195442,0.2661489921293842,-0.14359394737448955,57064.5971239443,30945.38140182578,30008.402352658744,0.3203777676329605,0.30555238530015977,16544.239295877174,16218.758616215517,11527.643288606077,0.33894476249419775
242318.62962318948,84814.70225881656,3443.001095754553,0.23343102918891143,0.35630867137028566,429.8054625218802,0.2064580764836852,1423.8991188094774,5528.916865874861,0.35446571725432474,1472.949351048814,0.22833420339757343,0.3977768805261193,0.22290680108116795,-0.03133904072435367,-0.23486834506652116,8332.638946754438,8605.1114361931,11290.377211502637,0.4216815265394551,0.23997166902758105,5092.686901609289,4119.46446961895,5184.301933744621,0.28949315893640826
289131.7991235384,17651.54335788534,13289.70377618771,0.24388065622153612,0.1458484180267754,510.4191175204625,0.1701294421064613,1844.72516383445,1408.1403399374367,0.3662262306276299,1632.6383636177504,0.2038023393708354,0.25242754332900463,0.12729870919634606,-0.2073511278429765,-0.2966752320544162,2082.0320632937746,2616.431187859759,4187.253998827569,0.3986883198001249,0.2217780553820529,1498.5763524651582,1386.2127282052704,1692.3337282112032,0.1856488749345892
279270.7792652955,26962.954640191656,28996.233120776487,0.37955720865469145,0.3248454444369737,195.88231842536294,0.021711045789374304,1496.9490361358105,7346.761069074301,0.4292751482239445,1505.5234562955102,0.21914410349702723,0.07908835257638701,0.08312037401683287,-0.22081091730171637,0.14607990133714216,8010.253123998718,8023.106546854942,9983.02885095338,0.4828900993271387,0.355863505286767,2796.1860022928727,3154.7731718089467,2837.120889721111,0.3375240693196406
65148.113375790446,24023.295369665342,3082.1619124045733,0.359539029295068,0.2956388730291082,28.88117303438692,0.004228285290458289,1626.7706013196728,38917.82927120668,0.4329726838593828,1149.2586853377602,0.33621200718224187,0.2549018391384504,0.22595810271676492,-0.2672379281205152,-0.042577470994640765,38825.9046435782,38827.41215298,38828.91977945173,0.4325205777294612,0.4326758813480355,13561.16083536751,13563.000135630002,13560.609142562684,0.43253737138419723
192697.1968091039,7691.304312718561,13301.893058822092,0.13047581876314565,0.4524412627864596,19.51762764982603,0.32394931345718636,1770.3645896261103,40567.41473964887,0.4294308058535016,1078.508884607689,0.7467129449834973,0.2010960215718895,-0.2025090392985756,0.05566399983381909,0.01796485356814287,52966.101694915254,34087.81019907281,32247.66204450177,0.3814036016949153,0.39479343220338986,15451.890538807424,13909.173099659225,12370.725914196646,0.46229888191982543
284560.57805376744,23483.686598545322,27213.46313556318,0.22944647208191804,0.31373001373495446,269.55685060454886,0.11659334125186094,1748.2828759623005,15731.899465564744,0.3714060827369336,1094.5947459613617,0.6679563576483645,0.10192345190685247,0.21819047815327547,-0.2561464020309461,-0.25494186985768746,22403.44116856349,17417.354652175425,17931.43021087362,0.37100098575141144,0.36896227260507214,7256.367462448298,7721.411474017451,6914.6729359701285,0.3930574424356428
223384.61425622957,88661.08162437505,1049.7370706481809,0.1795968001323594,0.3952075824405473,85.66881774349513,0.39460187434270055,2012.9086600711746,28905.205768775097,0.40185267359417126,1509.7776169279946,0.26151854600151403,0.3946246032018866,-0.030807498260747357,-0.26735866207114983,-0.004340890776477868,31512.93606025273,44353.76563470239,32004.096524355118,0.26815932940472065,0.5273374720322692,13334.933525356377,18290.22935947617,14045.338352200904,0.37817351193116294
141414.52842817848,62501.67244605633,12989.03271556503,0.29012037152749526,0.20275851911709256,634.4792437102979,0.35783959622533695,1201.0063760581768,40955.829109661354,0.3503630936411413,1213.651550558766,0.3530091798840943,0.48012806339462416,-0.26446230473970567,0.14542674089794738,-0.2618280943320501,47158.68898844612,45993.928801398215,44557.3229960344,0.351563310539967,0.30648431973591134,19616.305072776493,17688.470654827186,18818.570165038862,0.35221230797534725
158015.21926331677,89604.91105970196,9877.97842683104,0.328060095925119,0.3790952954405876,176.49581539853355,0.39269954611363067,1802.0172853674608,46541.76369349418,0.42864329181586514,1161.9351622184697,0.3042610735709702,0.32996884898270057,-0.20646344762613772,-0.0021920059095374422,-0.25163080836093576,51717.004551096405,49248.95345973898,52293.050253621295,0.44250620604054614,0.38437112122465866,20099.290495045523,18788.869473723764,20027.638140634073,0.41550357054912584
274523.9575675895,29601.988153196933,15409.240693297777,0.1666092875629093,0.21567963766711176,345.7444533894628,0.24988239042744712,1343.4493301879875,37776.03804593867,0.41590789662195876,1007.1409585319168,0.5553230149117032,0.03854256423797857,-0.1467724207119169,-0.26388994677280236,0.056850111909823586,47986.947550266326,38942.326414580006,43620.50163576881,0.39351696338595904,0.37217716781035554,15068.637644470564,18652.192565236044,14949.917775452233,0.3682736866700416
228508.71005340747,94464.37386163401,11352.92021975348,0.10475912223092154,0.26373054572088395,647.0122115254502,0.026486166465920224,2098.0581143066247,2494.904664679607,0.371895843105295,920.3733754941189,0.25961539591099675,0.6811873511643886,-0.2432025783588777,0.2044009878275414,-0.18566529049473732,2744.0864936062785,3366.4366268305002,2637.617703690027,0.30909390263981124,0.4144119422644202,1146.5917560052742,1003.4216678874963,1027.8548668927947,0.3792964147449925
67384.14992223053,95414.84870419075,8468.351763059734,0.341299623626773,0.2017679882176096,670.2483826546783,0.3786030768599161,1870.03815091441,11550.677989013717,0.3999420352233958,1506.2954056052808,0.4892532792978479,0.034771350962822425,-0.10888676622788299,0.07179930217050418,0.15842430994388657,20310.34202615972,19302.78346137513,20195.90023225285,0.37769112031846613,0.4026728410106426,6227.425582264292,7295.010213014298,6249.999999999999,0.3624290622707794
256219.79177583556,59268.06322531147,19189.8849248251,0.22747636855572217,0.2699984593549192,636.8438706972227,0.28030753021955196,1233.3615227230712,25095.126334064717,0.44901997125087617,979.3845791380477,0.27136376165084386,0.6360693385328934,-0.1705511236278388,-0.1515570062625348,0.09415051629912197,34725.83949716984,44728.720311311896,32978.26732183491,0.3177865749904504,0.5056429489182901,14582.361175921606,12573.08103350726,12660.631765525099,0.43292033814912556
58840.297758568566,22586.893793725412,23148.374663711336,0.2948760564051444,0.3758315792644429,43.3386270969509,0.2042316643303338,2028.8785110470055,38998.39820438029,0.4208128475729217,1387.7147489142992,0.24225961395847376,0.0997768356711702,-0.17878121742722275,-0.03236695524665356,0.12385675369528698,38305.370412931894,37586.91975192633,40525.20667855406,0.41369800045966443,0.3716042289128936,13370.771493515176,14341.646707874997,14150.275930380643,0.3753129111069348
194718.62223569927,88614.66738722351,23727.606200461105,0.1808693935801256,0.42327744105182474,40.96794408763051,0.08138849843019774,2019.0968594676067,29874.76720426852,0.3518738203090942,1494.439940119134,0.2980760409943106,0.04183497694563396,0.11233591509752305,-0.01595903245757807,0.04271617905451319,32727.86777941417,32166.752444673188,35226.15189516697,0.36507936507936506,0.32382261495663556,11838.943019167249,12437.810945273632,11810.279667422525,0.3155526248069995
62786.3372766895,97239.58876831323,29053.37289075023,0.1280914365200844,0.21166018537799025,347.6224179957116,0.14494477843703368,1734.2809543142869,27163.923864666085,0.40682607636617885,1132.210102237597,0.22309236412126307,0.6201801391061312,0.28234549282474214,0.08580286847493213,0.07987048914341915,30260.848514192337,30029.128254406776,30308.540946838817,0.3921805967439327,0.40289293711795676,10928.96174863388,10806.838567445478,10904.055218135625,0.39049878382030573
199764.9627869066,61889.82812707874,4917.909696697624,0.3379788722511197,0.23806599366886003,245.41416576979123,0.15799373767293728,1521.2616646641368,21794.88576535126,0.3584342095638642,1562.781194418164,0.5090073610885526,0.339643851808398,-0.2051223505218913,0.029485555264445074,0.14699622264184548,29930.262488402022,24583.312847239293,24484.599187111307,0.3937026727724402,0.33243542545868127,10772.727762396717,9217.439395335976,10425.137090552742,0.400658832784306
116598.08593854075,35636.86705599521,14442.992411209634,0.16750073311268063,0.28683288104656857,294.72110799395017,0.22463904386488887,1229.6056484839075,41036.979398623924,0.44831361830794303,1192.2603341115873,0.3257786035147444,0.4098412721725958,-0.13721900401576412,-0.03284096207601922,0.19122686887551743,42885.324641907544,43335.06673600277,42342.38048863107,0.39981559310403986,0.41122308945878727,15736.631731344221,15158.864904195972,15544.363613753654,0.41154446177847115
104780.93064027317,40308.17372273108,8953.472249682598,0.2491831808017023,0.21411927086342206,443.0151491123853,0.10786837651728393,1848.794445942303,22630.632493713238,0.4402547102374302,1630.4322024794385,0.21833558076428192,0.1604609752329357,0.21510928953485792,0.1335749148562645,0.23632927688708522,24099.86986070275,23877.17580764547,25775.188803257985,0.45548754036728195,0.3976478527015954,8704.735376044568,8648.274669203494,8638.562543192813,0.4012320622716745
152849.39562899485,73490.03301980515,16650.607256971714,0.11588575116720301,0.28272057881210183,662.8629882007134,0.3145188916484691,1262.8934960685535,23387.050629399113,0.40980234356437906,1025.7800558570507,0.3319484455520315,0.6453047328998262,0.24009936144724936,0.2824313291250186,0.21374689510124872,32032.801588826962,37010.99226470262,31131.311873482347,0.32157729515023387,0.43295534627458526,13377.031636679822,12052.403851948271,11616.290686058128,0.37588363744031983
218207.77306901218,40825.33903480764,6741.510207154418,0.1281154701616309,0.2881649034179207,398.7753312287382,0.0323185096861668,1997.5559818538782,16278.397231443969,0.3671107794892032,1643.351877782803,0.2816499029631954,0.5206893354327846,0.19715235734110131,-0.17449441819893352,0.03034835140670239,16960.6512890095,17652.873887868947,16816.614815437653,0.35166214382632294,0.37394843962008145,6502.373366278692,6359.70490969219,6427.974545220801,0.36813303205761905
184976.86759255774,86310.28590831296,9755.622385512761,0.22483266534967256,0.24241740531904776,187.764953875146,0.2248092068606895,1591.316356206765,42347.939039963676,0.4318290920240497,1336.8755436063902,0.4143701505425097,0.04666347968754088,-0.28601641921660415,-0.15401292588456106,0.14376166437544913,47769.179325499186,46202.180742931065,48818.59011911736,0.4304050826406802,0.3947692748638578,17391.60681055323,17639.173075566217,17201.045823586075,0.4011735353908704
295061.96613366355,56686.09531823142,15497.33759378825,0.1344692308829918,0.2628441253444663,160.8063204667973,0.16286279453124788,1430.208621473168,6936.799167904762,0.3787571301192981,951.7586173683388,0.6040681626625527,0.10800850575935338,-0.22824337037292391,0.17987404718480593,0.2544725115651753,16233.766233766231,8775.77885037297,10267.151276206903,0.405551948051948,0.33615259740259734,3715.538381511481,4819.97397214055,3986.1282736078447,0.4267749012724879
225689.14721326446,32578.961784205167,21708.35788818357,0.3372184957154649,0.26003585198025514,215.35009144935543,0.2058719365501281,2065.5019722763464,42321.2595167572,0.3953596680725412,926.3467212031538,0.4594804663534025,0.37545821406514296,0.17676362817117802,-0.2556850236383773,-0.16405146729276304,45766.59038901602,45132.46378119781,42883.4855697071,0.36918993135011446,0.3933318077803204,17012.010479398454,16641.150236304333,16273.657830070464,0.39025138782326124
252780.29066903162,80928.2904398517,8307.998063889272,0.3990093957655012,0.4636211421877179,340.05347897384894,0.25580390937078995,1260.8681622333118,16999.656929522833,0.4410242149514269,1154.4214728192287,0.797792565145738,0.1787596929175205,0.15787367646200295,-0.08691085664649875,-0.011007517107412657,44664.79074545536,24855.21835309323,24663.953631767174,0.4643798293804994,0.4178569833400331,9977.052778609199,8038.585209003216,9165.062780680048,0.5731364800039768
272730.206132596,11110.648996959984,18577.884328417087,0.14991542197520613,0.3621758479395639,90.02774101407753,0.17210190923057486,1553.343593889242,16146.165818295689,0.40953858227164885,1241.310097349525,0.3641277552448668,0.43755303580786786,0.019385195432459867,-0.053593624409034785,-0.28116027809451427,23498.449102359245,25712.228735986835,20192.637764271145,0.31720556443274744,0.4128442522793496,9197.93966151582,7720.815318097591,7933.359777865926,0.39992800575953924
116212.08481325774,32551.59168370632,25785.884215325852,0.30667098397043324,0.2954445538377659,64.02040207176947,0.3485199993996013,1371.931283718816,38367.39701291106,0.37312606288516276,1768.7629170159696,0.6870928116490884,0.2077177511894652,0.041282685053265655,0.28189262242391505,0.029338438638950304,54516.70937142234,42151.40785702243,38934.7453667653,0.3216758436460775,0.3419506078613095,18229.546448884354,17613.386173491854,14838.776691249572,0.3540465351542742
162529.74645375938,79552.35576774916,28300.291670224127,0.22470241635680174,0.47160025342113965,630.459002919117,0.2992271598695822,1521.4476698785954,25496.711811277033,0.35940137108680054,1548.014771570479,0.7568961668823351,0.031240945204714904,-0.2712687239196554,-0.07123509022874758,-0.003949984345001323,46528.94100130281,35132.09668353007,36718.80737313652,0.35380141447980645,0.32989484459333707,14461.525112438358,14973.870595810311,13967.26074082351,0.3884204609331085
167592.8720360533,18758.303307505856,21904.881500916767,0.1901415957785989,0.10467309144091222,598.9252271810836,0.14603460041498031,1313.5959937989155,47430.823024325815,0.3905403637686206,1204.3916478658714,0.526749912986857,0.06328192305492095,-0.20303145423793237,0.15804894051089396,0.11512107571612723,50375.29595486374,44154.00918403391,48334.863937358015,0.3723590751095663,0.34594226991083576,17212.592732843346,18590.1249256395,16975.623005364298,0.3434784528435182
260719.23053631512,47810.28305752571,16695.144395611384,0.1737582745335327,0.3935886043657165,16.962532007566402,0.17319767079210716,1254.3374178768786,19849.80371277826,0.3708092352189621,1382.591002045546,0.4493588063116768,0.27281193439041856,-0.1625578414586957,0.20758723802481388,0.14228171458222771,29232.07343096846,26266.02227358689,25742.01354029912,0.34686778333187174,0.36560554240112253,10718.688032584812,10995.777621393385,10210.85413794864,0.37082370245849966
220694.68183318013,61014.86166308994,3834.4269156972846,0.2195917671473479,0.2859452631711375,229.34444055312565,0.3467877311874277,1566.8631985671598,27553.85489767449,0.42729998335923053,1787.2098904375898,0.37694057099533135,0.3071802122611192,0.19333588624860726,-0.1499555644953272,-0.2893234084911232,34683.68479467258,31885.721573879215,33384.52293516725,0.42386931187569366,0.3792660932297447,15571.71553590059,15003.525828569715,15604.275571506594,0.4108475224794337
55781.98018418133,96846.36714046878,17001.2422228617,0.3613218643362044,0.1715639727617161,439.9031408861352,0.20310985913791826,1768.2816118149424,4530.46034176417,0.39767199075722975,1759.769161142915,0.34964037595481656,0.6236059450189811,0.21671524030763717,0.25612556742165854,0.20287830381542898,7218.652999350322,8733.624454148472,6649.820454847719,0.31795279000938426,0.44689958853677914,3028.9262456459187,2581.777812201482,2522.068095838588,0.39986026200873365
226065.9131040115,74153.02831530872,11552.703864422461,0.2662563367975075,0.43136140528081446,104.36355882658393,0.06818203785243898,1354.3357813306536,36089.29128742511,0.3645082074202492,1513.0885015038416,0.23909149851468844,0.5604547281054837,0.04414396242496277,0.12159275706571704,-0.034690490507406024,38479.298137601974,41605.99126274184,38359.737619394684,0.3368824072648915,0.37755887332615057,14387.454139989928,14291.635105972475,14252.323128669974,0.3630081131682963
211600.68900786195,7498.103477088809,3641.7836507196744,0.2626329187457598,0.30707342429989226,423.15688640419603,0.37950662961499965,2085.896057014836,21108.902557949976,0.40250452816531274,1125.6521836488046,0.6873935324420943,0.03444958825434487,0.12420215268359225,0.2663295376362818,0.052477914507274015,34440.00551040088,17942.047187584103,20547.38226349963,0.3525278964044634,0.4036713045874087,6662.66906522753,10242.85816714296,6724.497343823549,0.3852695792589934
136683.1744317675,30844.62077915005,24322.739750467706,0.27582000799490125,0.1326683962933623,493.41229363128406,0.33815797221293986,1877.9323635634044,42106.73718409757,0.4474338442049671,1654.7941856318025,0.33168985784026617,0.47283711427134484,0.036905836935667014,0.10434213345367027,0.12622106437646086,47192.071731949036,51321.52938157557,44290.90264859598,0.33859367626238795,0.3930061349693252,18106.429593148525,16682.236754304016,17144.71856944468,0.3873543751603798
271366.7777405068,26177.315588240843,11955.857563680362,0.27827023532606765,0.21692929630838098,513.5434960577227,0.06953352208614161,1396.2694140269814,3744.1053131260933,0.446887320445167,936.2198986294432,0.45669553524707274,0.39729543355382246,0.1485975425325171,0.20563322906272746,0.2220897389739676,6129.704548240774,6302.785831337451,4813.70944449793,0.34417678067917123,0.5345654039475296,2373.605506764776,1907.6688286913393,1751.0681515724593,0.5154544308584393
268625.5258237614,27278.7604718344,18936.73709696996,0.16849827312701438,0.33252648379525096,105.33254627847926,0.3723171126403777,1549.918404049975,18452.44256611743,0.39918598420386137,1464.2313625751535,0.20924541113764722,0.019731265483071497,-0.007891249302953984,-0.2022359217705027,0.12389953727276903,29897.1537909591,25477.05790935263,65997.88806758184,0.45928007653671366,0.17713764649605357,8478.887569950823,15356.265356265356,9679.605072113058,0.12239433390232098
284015.0949070479,96009.31737169457,11316.936062432167,0.3766491995510852,0.22345089751983072,677.3416609766949,0.3482087051751975,1995.5841743454469,31487.85517688315,0.3730007730647313,1645.544504941736,0.7405915760291841,0.13926599313149704,-0.23530339957297092,-0.27588517266779994,0.25946095511301087,55432.37250554324,41893.59028068706,41120.111846704225,0.38124168514412415,0.40043237250554325,17190.9919202338,17243.75775969099,17299.24229318756,0.3933640552995392
155702.01489447406,79810.23717245687,28905.922975181522,0.22767783020995655,0.24306454890101456,190.3276385725063,0.07887257673068437,1630.274926735089,30197.426685429302,0.3894092036249207,1243.7916763472876,0.7020110998370883,0.16549761660889725,-0.17375954140083652,0.2218615502848354,0.2079718897533836,34455.431898838855,32276.805887289393,32155.37477089295,0.38231747234951596,0.3849705406057265,11927.765452420143,11917.388661796427,11745.084682060557,0.40120069717900714
112637.3766425353,5246.073840420986,29183.21221919356,0.16975668043820985,0.1891073933728844,576.0276558657372,0.2074372526400007,1214.4029998699773,25405.377384041574,0.4040009489555054,1769.7983071769265,0.7495941116024964,0.22553103842721817,0.1972400168289245,0.25526057075107306,-0.017885476152490365,36509.67506389193,23246.0830350086,20268.763808095344,0.31293902884264335,0.34688572471705004,11548.54430599023,10518.786552783271,7951.653944020357,0.38325817099818676
